Date	CampaignId	CampaignName	Impressions	Clicks	Cost	Conversions_222490461_AUTO	Conversions_40404508_AUTO	Bounces
2026-06-01	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	3	0	0.00	--	--	0
2026-06-01	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	17	3	269.61	--	--	0
2026-06-01	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	20	5	1222.07	2	--	0
2026-06-01	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	46	1	281.95	--	--	0
2026-06-01	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	62	2	137.99	--	--	0
2026-06-02	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	11	1	133.13	--	--	0
2026-06-02	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	9	1	179.21	--	--	0
2026-06-02	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	17	3	653.01	--	--	1
2026-06-02	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	41	1	277.44	--	--	1
2026-06-02	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	113	3	268.59	--	--	1
2026-06-03	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	10	2	989.59	--	--	0
2026-06-03	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	14	2	272.66	--	--	0
2026-06-03	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	27	5	861.23	1	--	0
2026-06-03	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	52	4	1282.22	--	--	0
2026-06-03	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	45	1	76.28	--	--	0
2026-06-04	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	25	4	665.20	2	--	0
2026-06-04	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	7	1	85.36	--	--	0
2026-06-04	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	14	1	598.21	--	--	0
2026-06-04	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	57	9	2367.89	--	--	6
2026-06-04	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	52	2	351.57	--	--	1
2026-06-05	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	11	4	695.03	--	1	0
2026-06-05	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	2	0	0.00	--	--	0
2026-06-05	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	4	1	300.81	--	--	0
2026-06-05	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	24	1	81.27	--	--	0
2026-06-05	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	61	2	325.95	--	--	1
2026-06-06	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	4	1	474.23	--	--	0
2026-06-06	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	2	1	257.64	--	--	0
2026-06-06	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	6	0	0.00	--	--	0
2026-06-06	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	28	3	555.53	--	1	1
2026-06-06	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	24	0	0.00	--	--	0
2026-06-07	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	4	0	0.00	--	--	0
2026-06-07	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	4	0	0.00	--	--	0
2026-06-07	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	21	0	0.00	--	--	0
2026-06-07	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	13	0	0.00	--	--	0
2026-06-08	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	6	2	269.34	--	--	1
2026-06-08	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	6	0	0.00	--	--	0
2026-06-08	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	1	0	0.00	--	--	0
2026-06-08	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	39	4	2095.95	--	--	0
2026-06-08	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	60	1	17.54	--	--	0
2026-06-09	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	3	1	23.89	1	--	0
2026-06-09	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	5	0	0.00	--	--	0
2026-06-09	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	13	3	381.26	--	--	1
2026-06-09	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	42	3	1564.41	2	--	0
2026-06-09	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	42	0	0.00	--	--	0
2026-06-10	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	6	1	95.23	--	--	0
2026-06-10	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	7	1	411.02	--	1	0
2026-06-10	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	3	2	408.51	--	--	0
2026-06-10	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	18	1	166.30	--	--	1
2026-06-10	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	47	0	0.00	--	--	0
2026-06-11	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	2	0	0.00	--	--	0
2026-06-11	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	3	1	57.13	--	--	0
2026-06-11	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	15	1	365.63	--	--	0
2026-06-11	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	24	1	189.70	--	--	0
2026-06-11	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	129	2	229.83	--	--	1
2026-06-12	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	5	0	0.00	--	--	0
2026-06-12	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	1	0	0.00	--	--	0
2026-06-12	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	7	1	86.84	--	--	0
2026-06-12	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	19	1	517.00	--	--	1
2026-06-12	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	161	1	164.63	--	--	0
2026-06-13	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	8	2	517.14	1	--	0
2026-06-13	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	6	3	250.98	--	--	1
2026-06-13	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	26	0	0.00	--	--	0
2026-06-13	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	309	0	0.00	--	--	0
2026-06-14	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	7	3	221.66	--	--	0
2026-06-14	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	2	1	298.54	--	--	0
2026-06-14	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	10	4	1094.89	1	--	0
2026-06-14	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	22	0	0.00	--	--	0
2026-06-14	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	263	1	75.55	--	--	0
2026-06-15	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	2	0	0.00	--	--	0
2026-06-15	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	18	3	755.17	1	--	0
2026-06-15	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	15	4	180.61	--	--	0
2026-06-15	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	22	1	107.50	--	--	0
2026-06-15	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	796	5	321.52	--	--	1
2026-06-16	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	8	0	0.00	--	--	0
2026-06-16	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	8	1	212.80	--	--	0
2026-06-16	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	7	3	535.77	--	--	1
2026-06-16	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	81	0	0.00	--	--	0
2026-06-16	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	772	3	259.16	--	--	0
2026-06-17	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	12	4	189.28	--	1	0
2026-06-17	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	26	4	1266.69	2	--	0
2026-06-17	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	61	6	1984.41	1	--	0
2026-06-17	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	752	5	533.37	--	--	1
2026-06-18	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	3	2	133.56	--	--	0
2026-06-18	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	13	1	220.55	--	--	0
2026-06-18	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	7	1	399.38	1	--	0
2026-06-18	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	35	3	865.04	--	1	0
2026-06-18	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	531	5	801.61	--	--	0
2026-06-19	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	10	2	473.13	--	--	0
2026-06-19	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	4	1	587.89	--	--	0
2026-06-19	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	12	3	533.29	--	--	0
2026-06-19	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	30	3	646.08	--	--	1
2026-06-19	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	268	6	770.72	--	--	2
2026-06-20	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	12	3	467.81	--	--	0
2026-06-20	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	5	1	115.64	--	--	0
2026-06-20	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	10	0	0.00	--	--	0
2026-06-20	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	143	3	459.24	--	--	3
2026-06-21	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	8	2	926.72	--	--	0
2026-06-21	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	3	1	153.64	--	--	0
2026-06-21	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	13	3	1365.06	--	--	0
2026-06-21	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	99	1	87.98	--	--	1
2026-06-22	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	8	0	0.00	--	--	0
2026-06-22	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	9	0	0.00	--	--	0
2026-06-22	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	29	6	3807.15	1	--	0
2026-06-22	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	238	4	300.75	--	--	3
2026-06-22	702638439	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋 2	2	0	0.00	--	--	0
2026-06-22	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	3476	18	0.00	--	--	13
2026-06-23	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	3	1	56.35	--	1	0
2026-06-23	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	11	5	171.97	--	--	0
2026-06-23	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	19	3	324.14	--	--	1
2026-06-23	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	34	3	1288.16	--	--	1
2026-06-23	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	229	7	821.41	--	--	1
2026-06-23	702638439	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋 2	40	1	562.87	--	--	1
2026-06-23	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	14285	144	2257.00	--	--	71
2026-06-24	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	12	2	520.82	--	--	0
2026-06-24	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	2	1	82.22	--	--	0
2026-06-24	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	15	3	481.51	--	--	2
2026-06-24	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	31	1	251.90	--	--	0
2026-06-24	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	181	6	670.78	--	1	0
2026-06-24	702638439	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋 2	36	1	143.10	--	--	0
2026-06-24	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	3701	60	0.00	--	--	31
2026-06-25	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	13	5	935.39	--	--	0
2026-06-25	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	12	2	550.65	--	--	0
2026-06-25	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	30	7	2129.61	--	--	1
2026-06-25	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	37	2	189.34	--	--	0
2026-06-25	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	133	2	269.66	--	--	2
