Date	CampaignId	CampaignName	Impressions	Clicks	Cost	Conversions_222490461_AUTO	Conversions_40404508_AUTO	Bounces
2026-06-25	702638439	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋 2	85	4	1479.37	--	--	1
2026-06-25	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	2407	38	0.00	--	--	15
2026-06-26	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	3	0	0.00	--	--	0
2026-06-26	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	8	0	0.00	--	--	0
2026-06-26	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	7	1	304.86	--	--	0
2026-06-26	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	37	2	220.82	--	--	0
2026-06-26	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	218	7	669.43	--	--	3
2026-06-26	702638439	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋 2	34	1	410.74	--	--	0
2026-06-26	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	2917	37	0.00	--	--	17
2026-06-27	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	1	1	99.43	--	--	0
2026-06-27	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	23	3	687.49	--	--	0
2026-06-27	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	15	3	1182.33	--	--	1
2026-06-27	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	45	3	1151.88	--	--	0
2026-06-27	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	202	3	546.00	--	--	0
2026-06-27	702638439	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋 2	44	4	1100.18	--	--	0
2026-06-27	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	3324	35	0.00	--	1	15
2026-06-28	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	7	2	521.10	--	--	0
2026-06-28	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	2	1	440.24	--	--	0
2026-06-28	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	27	3	309.76	--	--	0
2026-06-28	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	76	2	553.39	--	--	1
2026-06-28	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	171	3	473.79	--	--	1
2026-06-28	702638439	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋 2	55	2	1009.70	--	--	0
2026-06-28	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	1390	18	0.00	--	--	11
2026-06-29	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	19	3	464.48	1	--	0
2026-06-29	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	7	5	1195.67	1	--	0
2026-06-29	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	12	1	215.73	1	--	0
2026-06-29	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	50	5	1158.43	--	--	1
2026-06-29	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	151	2	130.51	--	--	1
2026-06-29	702638439	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋 2	61	5	2696.50	--	--	1
2026-06-29	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	1599	45	0.00	--	--	19
2026-06-30	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	25	3	366.52	1	--	0
2026-06-30	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	11	1	88.87	--	--	0
2026-06-30	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	17	2	453.10	1	--	0
2026-06-30	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	39	3	983.31	--	--	1
2026-06-30	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	211	3	389.25	--	--	0
2026-06-30	702638439	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋 2	42	4	2165.67	--	1	1
2026-06-30	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	1209	25	0.00	--	--	14
2026-07-01	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	17	2	226.48	--	--	0
2026-07-01	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	2	1	113.84	--	--	0
2026-07-01	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	7	1	111.59	--	--	0
2026-07-01	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	59	3	729.45	--	--	0
2026-07-01	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	205	3	227.51	--	--	0
2026-07-01	702638439	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋 2	39	0	0.00	--	--	0
2026-07-01	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	1344	32	0.00	--	--	15
2026-07-02	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	4	1	24.09	--	--	0
2026-07-02	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	6	1	53.14	--	--	0
2026-07-02	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	15	3	1263.08	--	1	0
2026-07-02	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	57	2	546.42	--	--	0
2026-07-02	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	247	1	203.16	--	--	0
2026-07-02	702638439	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋 2	43	4	832.49	--	--	0
2026-07-02	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	1271	27	0.00	--	--	10
2026-07-03	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	7	2	168.52	--	--	0
2026-07-03	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	1	1	59.09	--	--	0
2026-07-03	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	14	1	132.27	--	--	0
2026-07-03	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	43	2	2669.24	--	--	0
2026-07-03	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	105	3	513.58	--	--	0
2026-07-03	702638439	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋 2	28	0	0.00	--	--	0
2026-07-03	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	1057	14	0.00	--	--	3
2026-07-04	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	8	0	0.00	--	--	0
2026-07-04	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	2	0	0.00	--	--	0
2026-07-04	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	5	0	0.00	--	--	0
2026-07-04	111494415	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褋械屑: 屑褋泻 + 芯泻褉褍谐懈	19	2	926.57	--	--	0
2026-07-04	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	61	3	299.86	--	--	0
2026-07-04	702638439	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋 2	9	0	0.00	--	--	0
2026-07-04	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	1160	34	0.00	--	--	8
2026-07-05	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	7	1	50.85	--	--	1
2026-07-05	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	5	1	106.26	--	--	0
2026-07-05	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	13	2	73.49	--	--	0
2026-07-05	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	54	1	51.22	--	--	0
2026-07-05	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	927	24	0.00	--	--	10
2026-07-06	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	15	5	257.41	1	--	1
2026-07-06	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	9	6	778.93	--	1	0
2026-07-06	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	23	5	575.07	--	--	0
2026-07-06	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	172	3	184.99	--	--	0
2026-07-06	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	2055	38	0.00	--	--	16
2026-07-07	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	1	1	77.73	--	--	0
2026-07-07	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	9	1	132.24	--	--	0
2026-07-07	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	10	0	0.00	--	--	0
2026-07-07	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	162	4	373.30	--	--	2
2026-07-07	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	727	15	0.00	--	--	8
2026-07-08	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	24	7	1206.16	--	--	0
2026-07-08	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	8	3	420.55	--	--	0
2026-07-08	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	26	4	918.57	1	--	0
2026-07-08	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	139	5	548.53	--	--	1
2026-07-08	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	769	13	0.00	--	--	7
2026-07-09	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	27	1	69.25	--	--	1
2026-07-09	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	13	2	228.36	--	--	0
2026-07-09	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	12	1	80.54	1	--	0
2026-07-09	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	107	0	0.00	--	--	0
2026-07-09	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	718	14	0.00	--	--	9
2026-07-10	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	12	1	22.97	--	--	0
2026-07-10	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	5	2	112.54	--	--	0
2026-07-10	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	4	2	1125.60	--	--	0
2026-07-10	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	83	0	0.00	--	--	0
2026-07-10	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	340	7	0.00	--	--	3
2026-07-11	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	1	0	0.00	--	--	0
2026-07-11	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	1	0	0.00	--	--	0
2026-07-11	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	16	4	1131.75	--	--	0
2026-07-11	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	37	2	245.92	--	--	1
2026-07-11	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	386	6	0.00	--	--	2
2026-07-12	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	1	1	27.30	--	--	0
2026-07-12	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	3	0	0.00	--	--	0
2026-07-12	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	25	3	583.48	--	--	0
2026-07-12	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	41	1	113.22	--	--	0
2026-07-12	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	329	5	0.00	--	--	3
2026-07-13	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	2	1	216.61	--	--	0
2026-07-13	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	8	3	1151.50	--	--	0
2026-07-13	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	10	1	61.91	--	--	1
2026-07-13	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	29	1	75.91	--	--	0
2026-07-13	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	1441	19	0.00	--	--	5
2026-07-14	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	14	3	150.69	--	--	0
2026-07-14	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	6	1	447.86	--	--	0
2026-07-14	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	15	0	0.00	--	--	0
2026-07-14	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	37	2	239.59	--	--	0
2026-07-14	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	1070	5	0.00	--	--	3
2026-07-15	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	23	1	104.08	--	--	1
2026-07-15	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	3	2	329.87	--	--	0
2026-07-15	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	18	5	956.00	--	--	2
2026-07-15	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	51	2	136.73	--	--	0
2026-07-15	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	433	7	0.00	--	--	2
2026-07-16	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	12	2	91.03	--	--	0
2026-07-16	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	8	1	635.19	--	--	2
2026-07-16	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	35	8	1675.47	--	--	0
2026-07-16	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	59	0	0.00	--	--	0
2026-07-16	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	347	9	0.00	--	--	5
2026-07-17	76937120	锌芯懈褋泻 / 斜褉械薪写 / 屑褋泻	2	2	268.41	--	--	0
2026-07-17	90292772	锌芯懈褋泻 / 械谐褝+芯谐褝 / 褑械谢_谐械芯	3	0	0.00	--	--	0
2026-07-17	91392732	锌芯懈褋泻 / 械谐褝+芯谐褝 / 泻芯屑屑械褉褋	9	3	984.04	--	--	1
2026-07-17	118255480	锌芯懈褋泻 / 械谐褝+芯谐褝 / 邪胁褌芯褌邪褉谐械褌懈薪谐 / 袞 35-44	47	0	0.00	--	--	0
2026-07-17	710926114	屑泻 / 械谐褝 / 薪邪斜芯褉 26 / 2606-1	193	4	0.00	--	--	2
